date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-09-08 09:04:11.941,65,74195100283914075,839,287,207,486,-109,0,0,0,53,52.4939116,31.1864683,31,127,,0.053424,28716,2,30018,1,5034,1,5251,1,22493,0,x,,0.8776743000898469,0.015629623935999995
2022-09-08 09:04:14.941,61,74195100284177583,844,288,207,486,5,1,0,0,56,52.4943633,31.18681,25,128,,0.055314,29124,2,30018,1,5034,1,5484,1,22630,0,x,,0.5083559201648767,0.009373066455999998
2022-09-08 09:04:17.941,56,74195100552877257,852,289,208,486,8,1,1,0,51,52.4947783,31.1871383,19,128,,0.051234,29124,2,30278,1,5197,1,5613,1,22630,0,,,0.2932167390404809,0.005007555469333333
2022-09-08 09:04:20.941,57,74195100821313568,856,289,209,486,4,0,1,0,52,52.495235,31.187305,9,129,,0.052036,29505,2,30556,1,5197,1,5613,1,22719,0,x,,0.3125968294257821,0.005422096205333332
2022-09-08 09:04:23.941,59,74195100821838570,858,291,209,486,2,2,0,0,48,52.495665,31.18739,3,128,,0.048172,29505,2,30556,1,5378,1,5799,1,22834,0,x,,0.5036417827783773,0.008087143986666665
2022-09-08 09:04:26.941,60,74195100821838903,860,291,209,486,2,0,0,0,50,52.496115,31.1874,356,127,,0.050056,29884,2,30863,1,5378,1,5799,1,22834,0,x,,0.5226533122902348,0.008720644733333331
2022-09-08 09:04:29.941,61,74195100821839209,861,291,209,486,1,0,0,0,49,52.4965516,31.1873183,352,127,,0.048876,29884,2,30863,1,5579,1,6016,1,22973,0,x,,0.5897830635894916,0.009608745671999997
2022-09-08 09:04:32.941,61,74195100822102155,864,292,209,486,3,1,0,0,54,52.49703,31.1872383,352,127,,0.053486,30272,2,31174,1,5777,1,6016,1,22973,0,x,,0.5530283912799612,0.009859758845333333
2022-09-08 09:04:35.941,61,74195100822103476,869,292,209,486,5,0,0,0,51,52.497485,31.1871366,352,128,,0.051074,30662,2,31174,1,5777,1,6213,1,23102,0,x,,0.5040070543916669,0.008580552098666667
2022-09-08 09:04:38.941,62,74195100822104343,873,292,209,486,4,0,0,0,52,52.4979533,31.1870416,352,128,,0.052483,30662,2,31498,1,5993,1,6445,1,23102,0,x,,0.5789944686088828,0.010129122231999998
2022-09-08 09:04:41.941,62,74195100822105003,875,292,209,486,2,0,0,0,53,52.4984166,31.18691,353,129,,0.052296,31059,2,31498,1,5993,1,6445,1,23256,0,x,,0.580427437968487,0.010118011098666665
2022-09-08 09:04:44.941,63,74195100822105748,878,292,209,486,3,0,0,0,53,52.4988916,31.18686,356,128,,0.052941,31059,2,31838,1,6223,1,6693,1,23256,0,x,,0.6080821385315727,0.010730825498666663
2022-09-08 09:04:47.941,63,74195100822368241,879,293,209,486,1,1,0,0,54,52.4993816,31.1868283,358,129,,0.054543,31463,2,190,2,6223,1,6693,1,23421,0,x,,0.5899530608877398,0.010725936599999996
2022-09-08 09:04:50.941,64,74199498868879410,880,293,209,487,1,0,0,1,54,52.4998633,31.1868316,360,128,,0.053578,31463,2,190,2,6461,1,6945,1,23590,0,x,,0.5904213874351413,0.010544532365333332
2022-09-08 09:04:53.941,64,74199498868880014,882,293,209,487,2,0,0,0,53,52.5003383,31.186875,4,128,,0.052914,31872,2,548,2,6702,1,6945,1,23590,0,x,,0.6108462391049627,0.010774105965333333
2022-09-08 09:04:56.941,64,74199498868881135,886,293,209,487,4,0,0,0,54,52.5008216,31.18696,6,128,,0.054063,31872,2,548,2,6702,1,7179,1,23740,0,x,,0.5342247570427094,0.009627264346666664
2022-09-08 09:04:59.941,63,74199498868882194,891,293,209,487,5,0,0,0,52,52.50129,31.1870616,8,128,,0.052551,283,3,864,2,6915,1,7179,1,23740,0,x,,0.5844053738273296,0.010237028933333331
2022-09-08 09:05:02.941,63,74199498868882989,894,293,209,487,3,0,0,0,54,52.5017616,31.1871933,10,129,,0.053207,682,3,864,2,6915,1,7381,1,23874,0,x,,0.4617981546788956,0.008190298138666667
2022-09-08 09:05:05.941,63,74199498868884388,899,293,209,487,5,0,0,0,54,52.5022466,31.1873316,12,129,,0.054751,682,3,1188,2,7132,1,7592,1,23874,0,x,,0.4780472498401856,0.008724521658666665
2022-09-08 09:05:08.941,61,74199498868884857,901,293,209,487,2,0,0,0,50,52.5026716,31.18753,17,130,,0.049143,1083,3,1499,2,7132,1,7592,1,24011,0,x,,0.5151825425391205,0.008439205229333332
2022-09-08 09:05:11.941,61,74199498869147849,904,294,209,487,3,1,0,0,52,52.50312,31.1877816,24,131,,0.052703,1083,3,1499,2,7337,1,7790,1,24011,0,x,,0.4701459303644954,0.008259366989333335
2022-09-08 09:05:14.941,62,74199499137583787,906,294,210,487,2,0,1,0,54,52.5035316,31.1881916,26,127,,0.053539,1480,3,1828,2,7337,1,7790,1,24148,0,x,,0.4848376519546499,0.008652574349333333
2022-09-08 09:05:17.941,62,74199499137584117,907,294,210,487,1,0,0,0,51,52.50394,31.1885316,27,126,,0.050925,1480,3,1828,2,7557,1,8015,1,24288,0,,,0.5635346882670594,0.009566001333333332
2022-09-08 09:05:20.941,62,74199499137584424,909,294,210,487,2,0,0,0,50,52.5043383,31.18888,27,128,,0.05019,1881,3,2138,2,7755,1,8015,1,24288,0,x,,0.6187047236501295,0.010350930026666667
2022-09-08 09:05:23.941,59,74199499137585908,914,294,210,487,5,0,0,0,50,52.5047383,31.1892083,28,129,,0.049734,2271,3,2138,2,7755,1,8189,1,24396,0,x,,0.4277863262958942,0.007091841717333334
2022-09-08 09:05:26.945,57,74199499137586551,917,294,210,487,3,0,0,0,48,52.5051333,31.1894883,28,131,,0.04785,2271,3,2416,2,7935,1,8189,1,24396,0,x,,0.4623579291954023,0.007374608970666666
2022-09-08 09:05:29.945,59,74199499137849521,920,295,210,487,3,1,0,0,50,52.5055233,31.1898416,27,131,,0.049536,2655,3,2416,2,7935,1,8360,1,24508,0,x,,0.4348524412144703,0.007180283509333333
2022-09-08 09:05:32.945,61,74199499137757124,559,295,210,487,-361,0,0,0,53,52.5059366,31.19024,27,133,,0.053298,2655,3,2720,2,8131,1,8556,1,24508,0,x,,0.47732186813764116,0.008480100309333332
2022-09-08 09:05:35.945,58,74199499137757510,561,295,210,487,2,0,0,0,55,52.5063866,31.1905583,27,133,,0.054494,3042,3,3017,2,8131,1,8556,1,24631,0,x,,0.45815855529049065,0.008322297437333332
2022-09-08 09:05:38.945,61,74199499137758202,563,295,210,487,2,0,0,0,35,52.5067966,31.1909533,27,131,,0.052865,3042,3,3017,2,8328,1,8755,1,24760,0,x,,0.47995652276553474,0.008457633858666665
2022-09-08 09:05:41.945,61,74199499137758917,566,295,210,487,3,0,0,0,70,52.5072083,31.1913066,26,131,,0.051662,3432,3,3329,2,8328,1,8755,1,24760,0,x,,0.5101606592079284,0.008785306658666664
2022-09-08 09:05:44.945,62,74199499137759620,569,295,210,487,3,0,0,0,51,52.5076266,31.19164,27,130,,0.051712,3432,3,3329,2,8528,1,8946,1,24760,0,x,,0.4703867043626238,0.008108212418666667
2022-09-08 09:05:47.945,61,74199499137760775,574,295,210,487,5,0,0,0,51,52.5080383,31.1919716,24,129,,0.050998,3822,3,3621,2,8717,1,8946,1,24760,0,x,,0.4865664813522098,0.008271305805333333
2022-09-08 09:05:50.945,61,74199499137761884,578,295,210,487,4,0,0,0,51,52.5084666,31.1922266,18,130,,0.05067,4210,3,3621,2,8717,1,9134,1,25004,0,x,,0.4752899296625222,0.008027646912
2022-09-08 09:05:53.945,61,74199499137762783,581,295,210,487,3,0,0,0,50,52.5088983,31.1924183,12,129,,0.049739,4210,3,3937,2,8928,1,9356,1,25004,0,x,,0.5750507363638192,0.009534149525333333
2022-09-08 09:05:56.945,62,74199499137763171,583,295,210,487,2,0,0,0,55,52.509385,31.1925366,7,129,,0.054723,4603,3,3937,2,8928,1,9356,1,25148,0,x,,0.5251134290152222,0.009578594058666666
2022-09-08 09:05:59.945,62,74199499137764288,587,295,210,487,4,0,0,0,51,52.5098466,31.19258,4,130,,0.051426,4603,3,4260,2,9136,1,9558,1,25148,0,x,,0.5023620693034653,0.008611490592
2022-09-08 09:06:02.945,62,74203897184275896,589,295,210,488,2,0,0,1,53,52.5103183,31.1926683,5,130,,0.052805,5001,3,4580,2,9136,1,9558,1,25284,0,x,,0.48572170786857305,0.008549511594666666
2022-09-08 09:06:05.945,62,74203897184276228,591,295,210,488,2,0,0,0,52,52.5107883,31.192725,4,130,,0.052417,5001,3,4580,2,9351,1,9772,1,25417,0,x,,0.5116216233664651,0.008939223544
2022-09-08 09:06:08.945,62,74203897452712082,592,295,211,488,1,0,1,0,51,52.5112466,31.1927966,5,129,,0.051205,5400,3,4892,2,9556,1,9772,1,25417,0,x,,0.545449306747388,0.009309910584
2022-09-08 09:06:11.945,61,74203897452712396,593,295,211,488,1,0,0,0,53,52.5117166,31.192895,6,128,,0.052699,5400,3,4892,2,9556,1,9973,1,25549,0,x,,0.4825128607373954,0.008475981749333334
2022-09-08 09:06:14.945,61,74203897452712816,595,295,211,488,2,0,0,0,51,52.51217,31.1929866,9,129,,0.05081,5795,3,5217,2,9771,1,9973,1,25549,0,x,,0.48501391316669945,0.008214518976
2022-09-08 09:06:17.945,60,74203897452713551,598,295,211,488,3,0,0,0,48,52.512595,31.19312,13,130,,0.048126,6183,3,5217,2,9771,1,10196,1,25690,0,x,,0.5998338915347213,0.009622535288
2022-09-08 09:06:20.945,60,74203897452713745,599,295,211,488,1,0,0,0,50,52.5130233,31.19332,15,131,,0.049525,6183,3,5523,2,9960,1,10343,1,25690,0,x,,0.3481737163856638,0.0057477677679999995
2022-09-08 09:06:23.945,56,74203897452714254,601,295,211,488,2,0,0,0,48,52.5134383,31.1935333,19,132,,0.048364,6558,3,5656,2,9960,1,10343,1,25761,0,x,,0.12404180679844509,0.0019997193146666656
2022-09-08 09:06:26.945,52,74203897452715661,606,295,211,488,5,0,0,0,46,52.513835,31.1937333,18,132,,0.046154,6558,3,5656,2,10019,1,10362,1,25761,0,x,,0.056884423971920076,0.000875147901333333
2022-09-08 09:06:29.945,48,74203897721414175,610,296,212,488,4,1,1,0,44,52.5142133,31.1938816,19,133,,0.043258,6896,3,5741,2,10019,1,10362,1,25771,0,x,,-0.010145676637847356,-0.0001462938933333336
2022-09-08 09:06:32.945,46,74203897721414850,612,296,212,488,2,0,0,0,44,52.5145766,31.19415,19,130,,0.044305,6896,3,5741,2,10064,1,10379,1,25780,0,x,,0.033139125064891084,0.0004894096453333331
2022-09-08 09:06:35.945,44,74203897721415294,614,296,212,488,2,0,0,0,37,52.51489,31.1943216,18,131,,0.036743,7198,3,5817,2,10099,1,10379,1,25780,0,x,,0.06844175750483084,0.0008382518319999997
2022-09-08 09:06:38.945,39,74203897989851179,616,296,213,488,2,0,1,0,37,52.5151966,31.1945183,20,130,,0.036609,7469,3,5817,2,10099,1,10394,1,25786,0,x,,0.05828239350979266,0.0007112200479999998
2022-09-08 09:06:41.945,34,74203897989852105,619,296,213,488,3,0,0,0,29,52.5154433,31.194665,21,132,,0.029181,7469,3,5886,2,10128,1,10394,1,25786,0,x,,0.09104282868990095,0.0008855735946666665
2022-09-08 09:06:44.945,22,74203898526723294,620,296,215,488,1,0,2,0,26,52.5156616,31.1947966,20,132,,0.025863,7668,3,5886,2,10128,1,10408,1,25791,0,x,,0.0953294838185825,0.0008218354799999997
2022-09-08 09:06:47.710,9,74203900405771688,621,296,222,488,1,0,7,0,10,52.51577,31.19485,20,133,,0.012587,7668,3,5936,2,10141,1,10418,1,25791,0,x,,0.2437673186621117,0.00153414962
2022-09-08 09:06:50.945,9,74203903090126213,621,296,232,488,0,0,10,0,8,52.5158183,31.19488,26,132,,0.005743,7825,3,5978,2,10141,1,10418,1,25794,0,x,,0.44344235277729416,0.0008488964773333333
2022-09-08 09:06:51.613,9,74203903090126213,621,296,232,488,0,0,0,0,0,52.515835,31.1948933,25,132,,0.002064,7825,3,5978,2,10141,1,10418,1,25794,0,x,,1.2338611589147288,0.0
2022-09-08 09:06:53.945,9,74203903090126649,623,296,232,488,2,0,0,0,5,52.515875,31.194935,33,131,,0.005269,7825,3,5978,2,10153,1,10428,1,25797,0,x,,0.5143904330992599,0.0013551615960000001
2022-09-08 09:06:56.945,5,74203903090126649,623,296,232,488,0,0,0,0,7,52.5159049,31.1949766,36,130,,0.004358,8000,3,6029,2,10153,1,10428,1,25797,0,x,,0.7572588875631024,0.001100044744
2022-09-08 09:06:59.863,10,74208301405073584,624,296,233,489,1,0,1,1,3,52.5159483,31.19501,12,129,,0.00533,8000,3,6029,2,10167,1,10442,1,25802,0,x,,0.7017618686679175,0.0018701953799999998
2022-09-08 09:07:01.328,12,74221495544607117,625,296,233,492,1,0,0,3,9,52.5160133,31.1950083,352,130,,0.007231,8178,3,6029,2,10167,1,10442,1,25802,0,x,,0.5172715751624949,0.0037403907599999997
2022-09-08 09:07:02.945,15,74225893591118226,625,296,233,493,0,0,0,1,0,52.5160466,31.194985,336,129,,0.004026,8178,3,6127,2,10225,1,10442,1,25802,0,x,,-0.09423009438648798,-0.0003793703600000006
2022-09-08 09:07:04.652,20,74234689684402987,627,297,233,495,2,1,0,2,9,52.5161183,31.1948983,319,128,,0.009901,8178,3,6127,2,10225,1,10554,1,25802,0,x,,1.8675186627613372,0.01849030228
2022-09-08 09:07:05.945,21,74239087731438353,627,299,233,496,0,2,0,1,12,52.5161616,31.1948383,320,128,,0.0063,8513,3,6127,2,10225,1,10554,1,25802,0,x,,2.9349686158730157,0.01849030228
2022-09-08 09:07:08.945,21,74252281871758311,627,302,233,499,0,3,0,3,18,52.51629,31.1946633,322,128,,0.018554,8513,3,6318,2,10317,1,10609,1,25802,0,x,,0.43366663576587244,0.002682083586666666
2022-09-08 09:07:11.945,26,74252281871758436,628,302,233,499,1,0,0,0,20,52.5164333,31.1944833,323,128,,0.020062,8726,3,6318,2,10317,1,10609,1,25893,0,x,,0.3953535970491475,0.002643861287999999
2022-09-08 09:07:14.945,34,74269874057802776,628,302,233,503,0,0,0,4,26,52.516615,31.194255,323,127,,0.02544,8726,3,6482,2,10399,1,10770,1,25893,0,x,,1.1088263531446538,0.009402847474666666
2022-09-08 09:07:17.945,39,74287466243847712,630,302,233,507,2,0,0,4,32,52.51683,31.1939466,323,128,,0.031742,9035,3,6482,2,10399,1,10770,1,25982,0,x,,0.8887659598008946,0.009403736365333332
2022-09-08 09:07:20.945,44,74296262336871327,635,302,233,509,5,0,0,2,36,52.517095,31.1936233,323,128,,0.03671,9035,3,6482,2,10586,1,11029,1,26148,0,x,,0.8116772014165077,0.009932223354666665
2022-09-08 09:07:23.945,45,74300660383383519,639,302,233,510,4,0,0,1,26,52.5173733,31.19329,322,128,,0.038302,9423,3,7065,2,10731,1,11029,1,26148,0,x,,1.674279897237742,0.02137608954133333
2022-09-08 09:07:26.945,43,74300660383384328,643,302,233,510,4,0,0,0,51,52.5176433,31.1929483,320,127,,0.037904,9423,3,7065,2,10731,1,11128,1,26182,0,x,,0.8837230945546642,0.01116554672533333
2022-09-08 09:07:29.945,45,74300660652083084,647,303,234,510,4,1,1,0,37,52.5179083,31.192605,321,125,,0.037532,9696,3,7211,2,10811,1,11128,1,26182,0,x,,0.4128272369178301,0.005164743951999999
2022-09-08 09:07:32.945,45,74305058698595120,651,303,234,511,4,0,0,1,37,52.5181666,31.1922516,321,126,,0.037383,9987,3,7211,2,10811,1,11227,1,26230,0,x,,0.4139733341893374,0.005158521717333333
2022-09-08 09:07:35.945,46,74305058698596913,658,303,234,511,7,0,0,0,27,52.5184416,31.191895,322,125,,0.038963,9987,3,7387,2,10897,1,11316,1,26230,0,x,,0.3730288374098504,0.004844774197333333
2022-09-08 09:07:38.945,49,74305058698599155,666,303,234,511,8,0,0,0,53,52.5187333,31.1915266,321,125,,0.040919,10289,3,7611,2,10897,1,11316,1,26279,0,x,,0.4320400825044601,0.005892882712
2022-09-08 09:07:41.320,51,74305058698863220,674,304,234,511,8,1,0,0,43,52.5189666,31.19103,302,125,,0.042462,10289,3,7611,2,11029,1,11510,1,26279,0,x,,0.7152042196787716,0.015184500787999999
2022-09-08 09:07:44.949,57,74305058701747579,677,315,234,511,3,11,0,0,29,52.5191516,31.1904533,298,124,,0.044123,10627,3,7957,2,11029,1,11510,1,26404,0,x,,0.8671868268250117,0.012754294786666663
2022-09-08 09:07:46.562,59,74309456748783264,678,317,234,512,1,2,0,1,49,52.5192933,31.1900233,298,124,,0.033096,10627,3,7957,2,11243,1,11821,1,26404,0,x,,1.4313812726613484,0.04737299459999999
2022-09-08 09:07:47.949,60,74309456748783807,680,317,234,512,2,0,0,0,0,52.51937,31.189805,299,123,,0.017061,10627,3,7957,2,11243,1,11821,1,26598,0,x,,2.7712909217513624,0.04728099441599999
2022-09-08 09:07:50.949,62,74309456748784862,684,317,234,512,4,0,0,0,68,52.519595,31.189145,300,123,,0.051202,11010,3,8344,2,11491,1,11821,1,26598,0,x,,0.8672388487949689,0.014801454511999998
2022-09-08 09:07:53.949,63,74313854795560559,694,318,234,513,10,1,0,1,53,52.5198383,31.18847,304,123,,0.053097,11409,3,8344,2,11491,1,12104,1,26768,0,x,,0.7353528176733147,0.013015009519999997
2022-09-08 09:07:55.164,63,74313854795561072,696,318,234,513,2,0,0,0,17,52.5199283,31.1882666,307,123,,0.017021,11409,3,8660,2,11491,1,12104,1,26768,0,x,,2.0205672287174665,0.0343920748
2022-09-08 09:07:56.949,62,74313854796610941,701,322,234,513,5,4,0,0,37,52.5201666,31.187895,319,123,,0.036538,11409,3,8660,2,11695,1,12104,1,26768,0,x,,1.1383206590399035,0.041591960239999996
2022-09-08 09:07:59.949,61,74313855068981624,713,337,235,513,12,15,1,0,31,52.5205433,31.18748,327,123,,0.050442,11811,3,8660,2,11695,1,12276,1,26875,0,x,,0.40250521248166204,0.006767722642666665
2022-09-08 09:08:01.601,61,74313855070293222,716,342,235,513,3,5,0,0,35,52.5207983,31.18724,328,123,,0.032684,11811,3,8946,2,11884,1,12276,1,26875,0,x,,0.6361411555501163,0.020791637528
2022-09-08 09:08:02.949,61,74313855070293432,717,342,235,513,1,0,0,0,17,52.5209433,31.1871083,328,122,,0.018427,11811,3,8946,2,11884,1,12457,1,26875,0,x,,1.2223675393715747,0.022524566648000004
2022-09-08 09:08:05.949,62,74313855070294406,721,342,235,513,4,0,0,0,70,52.5213416,31.1867,329,123,,0.052213,12203,3,9244,2,11884,1,12457,1,26994,0,x,,0.4461528993928715,0.007764993778666667
2022-09-08 09:08:08.949,60,74313855070294842,723,342,235,513,2,0,0,0,49,52.5217083,31.1863116,329,126,,0.048523,12203,3,9244,2,12077,1,12633,1,27096,0,x,,0.44721832137336937,0.007233458202666666
2022-09-08 09:08:11.949,58,74313855338990956,717,343,236,513,-6,1,1,0,50,52.5220933,31.1859366,329,125,,0.049778,12583,3,9495,2,12077,1,12633,1,27096,0,x,,0.374065858170276,0.006206750095999998
2022-09-08 09:08:14.949,58,74313855338993361,726,343,236,513,9,0,0,0,47,52.5224649,31.1855833,328,126,,0.047749,12583,3,9495,2,12228,1,12764,1,27186,0,x,,0.35276597708852536,0.005614740879999998
2022-09-08 09:08:17.949,60,74313855338994476,731,343,236,513,5,0,0,0,50,52.5228449,31.1852,328,125,,0.049591,12958,3,9781,2,12415,1,12764,1,27186,0,x,,0.26712744005968825,0.004415705626666667
2022-09-08 09:08:20.949,60,74313855338995533,735,343,236,513,4,0,0,0,52,52.523245,31.1848116,328,123,,0.051685,13341,3,9781,2,12415,1,12954,1,27304,0,x,,0.47538157283544547,0.008190032197333334
2022-09-08 09:08:23.949,61,74313855607432741,742,343,237,513,7,0,1,0,50,52.5236316,31.1844166,328,123,,0.050632,13341,3,10077,2,12415,1,13137,1,27304,0,x,,0.4715912551745931,0.007959202810666666
2022-09-08 09:08:26.949,61,74313855607433862,746,343,237,513,4,0,0,0,52,52.5240283,31.1840183,329,124,,0.051705,13729,3,10077,2,12415,1,13137,1,27418,0,,,0.4619077802146794,0.007960980591999999
2022-09-08 09:08:29.949,60,74313855607436292,756,343,237,513,10,0,0,0,50,52.5244366,31.1837083,339,124,,0.050025,13729,3,10349,2,12784,1,13302,1,27418,0,x,,-0.21863248823588213,-0.0036456967413333345
2022-09-08 09:08:32.949,59,74313855608486026,760,347,237,513,4,4,0,0,52,52.524885,31.1834883,342,124,,0.052049,14114,3,10647,2,12784,1,13302,1,27527,0,x,,-0.17726613352802176,-0.0030755083280000015
2022-09-08 09:08:35.949,59,74313855608487689,767,347,237,513,7,0,0,0,33,52.525315,31.183285,343,123,,0.049767,14114,3,10647,2,12974,1,13483,1,27638,0,x,,0.465007218920168,0.007714004754666667
2022-09-08 09:08:38.949,60,74313855608489113,772,347,237,513,5,0,0,0,69,52.5257566,31.183055,342,122,,0.051525,14498,3,10934,2,13157,1,13483,1,27638,0,,,0.4573812794565745,0.007855523474666667
2022-09-08 09:08:41.949,59,74313855608425921,525,347,237,513,-247,0,0,0,49,52.5261799,31.1828483,342,123,,0.049116,14498,3,10934,2,13157,1,13659,1,27750,0,x,,0.46018606336020845,0.007534166229333333
2022-09-08 09:08:44.949,60,74313855608427712,532,347,237,513,7,0,0,0,50,52.5266066,31.1826083,342,121,,0.050162,14880,3,11222,2,13345,1,13659,1,27750,0,x,,0.43558599035126194,0.007283288149333334
2022-09-08 09:08:47.949,60,74313855608428861,537,347,237,513,5,0,0,0,50,52.5270416,31.182415,343,121,,0.05012,15266,3,11222,2,13345,1,13848,1,27871,0,x,,0.48565411540303266,0.008113661421333332
2022-09-08 09:08:50.949,61,74313855608429570,540,347,237,513,3,0,0,0,32,52.5274816,31.1822683,349,121,,0.049936,15266,3,11526,2,13540,1,14039,1,27871,0,x,,0.4932152407882089,0.008209732087999999
2022-09-08 09:08:53.949,61,74313855608693216,545,348,237,513,5,1,0,0,68,52.5279266,31.1821533,350,122,,0.050104,15660,3,11826,2,13540,1,14039,1,27993,0,x,,0.48630298355420726,0.008121908229333334
2022-09-08 09:08:56.949,61,74313855877129917,550,348,238,513,5,0,1,0,52,52.5283816,31.182,349,123,,0.05166,15660,3,11826,2,13735,1,14218,1,27993,0,x,,0.42692900751064655,0.007351717509333333
2022-09-08 09:08:59.949,60,74313855877393275,555,349,238,513,5,1,0,0,50,52.5288266,31.1818766,349,122,,0.050195,16048,3,12110,2,13735,1,14218,1,28105,0,x,,0.4187654732144636,0.007006644309333333
2022-09-08 09:09:02.949,60,74313855877394202,559,349,238,513,4,0,0,0,34,52.5292699,31.1817566,349,121,,0.049971,16048,3,12110,2,13915,1,14383,1,28207,0,x,,0.4160834317504152,0.006930701722666665
2022-09-08 09:09:05.949,60,74313855877395236,563,349,238,513,4,0,0,0,66,52.5297133,31.181615,349,122,,0.05024,16433,3,12387,2,14092,1,14383,1,28207,0,x,,0.41449571114649675,0.006941421509333332
2022-09-08 09:09:08.949,59,74313855877396826,569,349,238,513,6,0,0,0,51,52.5301616,31.1814833,349,122,,0.050653,16811,3,12387,2,14092,1,14551,1,28314,0,x,,0.42238842493040885,0.007131746962666665
2022-09-08 09:09:11.949,59,74318253923910307,578,349,238,514,9,0,0,1,49,52.530595,31.1813366,348,122,,0.049217,16811,3,12667,2,14269,1,14551,1,28314,0,x,,0.43870704366377467,0.007197281522666665
2022-09-08 09:09:14.949,59,74318253923910944,581,349,238,514,3,0,0,0,50,52.5310383,31.1811983,349,122,,0.050187,17193,3,12667,2,14269,1,14715,1,28416,0,x,,0.4150142572379302,0.0069427735093333335
2022-09-08 09:09:17.949,59,74318253923912067,585,349,238,514,4,0,0,0,49,52.5314733,31.1810716,350,122,,0.049137,17193,3,12946,2,14447,1,14889,1,28416,0,x,,0.4584046443209801,0.007508209669333334
2022-09-08 09:09:20.949,59,74318253923912892,588,349,238,514,3,0,0,0,51,52.5319183,31.1809383,351,122,,0.050311,17573,3,13245,2,14447,1,14889,1,28530,0,x,,0.47344159678797876,0.007939773391999999
2022-09-08 09:09:23.949,59,74318253923914979,596,349,238,514,8,0,0,0,49,52.53236,31.1808433,354,122,,0.049547,17573,3,13245,2,14639,1,15082,1,28644,0,x,,0.5083426535612651,0.008395617818666667
2022-09-08 09:09:26.949,59,74318253923916062,601,349,238,514,5,0,0,0,51,52.5328116,31.1807666,353,122,,0.050497,17953,3,13525,2,14639,1,15082,1,28644,0,x,,0.4741211718715963,0.007980565605333332
2022-09-08 09:09:29.949,59,74318253924179052,604,350,238,514,3,1,0,0,50,52.5332633,31.1806966,354,123,,0.050464,17953,3,13525,2,14815,1,15259,1,28759,0,x,,0.465237412016487,0.007825913586666667
2022-09-08 09:09:32.949,59,74318253924179664,606,350,238,514,2,0,0,0,52,52.5337233,31.1806066,353,123,,0.051525,18335,3,13817,2,14996,1,15259,1,28759,0,x,,0.45504098360019407,0.007815328893333333
2022-09-08 09:09:35.949,59,74318253924180685,610,350,238,514,4,0,0,0,49,52.5341666,31.180525,352,123,,0.049615,18711,3,13817,2,14996,1,15426,1,28858,0,x,,0.43418005151667843,0.0071806144186666665
2022-09-08 09:09:38.949,59,74318253924181326,613,350,238,514,3,0,0,0,49,52.5346,31.180455,353,122,,0.048438,18711,3,14094,2,15174,1,15597,1,28858,0,x,,0.4504710528097775,0.007273305618666667
2022-09-08 09:09:41.949,59,74318253924182002,615,350,238,514,2,0,0,0,48,52.5350316,31.1803616,354,123,,0.048419,19090,3,14094,2,15174,1,15597,1,28964,0,x,,0.4504550590470683,0.007270194501333333
2022-09-08 09:09:44.949,59,74318254192618053,618,350,239,514,3,0,1,0,49,52.5354699,31.1802766,350,123,,0.049088,19090,3,14364,2,15343,1,15749,1,28964,0,x,,0.3904444977183833,0.006388713167999998
2022-09-08 09:09:47.949,58,74318254192881473,623,351,239,514,5,1,0,0,50,52.5359133,31.1801316,347,122,,0.050284,19468,3,14632,2,15343,1,15749,1,29059,0,x,,0.3788429138493357,0.006349912359999999
2022-09-08 09:09:50.949,59,74318254192882559,627,351,239,514,4,0,0,0,50,52.5363516,31.1799783,347,121,,0.049841,19468,3,14632,2,15511,1,15915,1,29164,0,x,,0.4393111093276619,0.007298568333333332
2022-09-08 09:09:53.949,59,74318254192883106,629,351,239,514,2,0,0,0,50,52.5367933,31.17983,347,121,,0.050143,19844,3,14921,2,15693,1,15915,1,29164,0,x,,0.4184244684203178,0.006993686039999999
2022-09-08 09:09:56.953,59,74318254192883486,631,351,239,514,2,0,0,0,49,52.5372216,31.1796583,347,121,,0.049034,19844,3,14921,2,15693,1,16092,1,29272,0,x,,0.4710013988660928,0.007698360863999999
2022-09-08 09:09:59.953,59,74318254193146325,633,352,239,514,2,1,0,0,48,52.5376433,31.17951,347,121,,0.047965,20220,3,15200,2,15866,1,16092,1,29272,0,x,,0.49853936895653084,0.007970813610666667
2022-09-08 09:10:02.953,59,74318254193147114,636,352,239,514,3,0,0,0,52,52.538095,31.179355,347,122,,0.051324,20598,3,15200,2,15866,1,16253,1,29369,0,x,,0.4061714723716,0.006948781549333333
2022-09-08 09:10:05.953,59,74318254193147965,640,352,239,514,4,0,0,0,48,52.5385233,31.17921,347,122,,0.048638,20598,3,15465,2,16031,1,16395,1,29369,0,x,,0.3614360164480447,0.005859841655999999
2022-09-08 09:10:08.953,58,74318254193148545,642,352,239,514,2,0,0,0,48,52.5389466,31.1790666,347,122,,0.048071,20972,3,15700,2,16031,1,16395,1,29453,0,x,,0.32516114780220917,0.0052102738453333325
